96.7912 	EXP 	New trial (rep=0, index=3): OrderedDict([('Image', 'Images/S_C_I4_03.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
96.8074 	EXP 	text: autoDraw = False
96.8074 	EXP 	text: autoDraw = False
96.8074 	EXP 	image_5: image = 'Images/S_C_I4_03.png'
96.8074 	EXP 	slider: markerPos = None
96.8074 	EXP 	slider: markerPos = None
96.8074 	EXP 	slider: rating = None
96.8074 	EXP 	image_5: autoDraw = True
97.1065 	EXP 	slider: autoDraw = True
97.1065 	EXP 	NextBu: autoDraw = True
97.1065 	EXP 	text_4: autoDraw = True
97.1065 	EXP 	text_5: autoDraw = True
97.6571 	DATA 	Mouse: Left button down, pos=(417,199)
97.6734 	EXP 	slider: markerPos = 16.333333333333332
97.6898 	EXP 	slider: markerPos = 16.333333333333332
97.7065 	EXP 	slider: markerPos = 16.333333333333332
97.7232 	EXP 	slider: markerPos = 16.333333333333332
97.7397 	EXP 	slider: markerPos = 16.333333333333332
97.7562 	EXP 	slider: markerPos = 16.333333333333332
97.7734 	EXP 	slider: markerPos = 16.333333333333332
97.7902 	EXP 	slider: markerPos = 16.333333333333332
97.7907 	DATA 	Mouse:  Left button up, pos=(417,199)
97.8067 	EXP 	slider: markerPos = 16.333333333333332
97.8067 	EXP 	slider: rating = 16.333333333333332
98.3906 	DATA 	Mouse: Left button down, pos=(686,109)
98.4064 	EXP 	image_5: autoDraw = False
98.4064 	EXP 	slider: autoDraw = False
98.4064 	EXP 	NextBu: autoDraw = False
98.4064 	EXP 	text_4: autoDraw = False
98.4064 	EXP 	text_5: autoDraw = False
98.4064 	EXP 	text: text = 1.0312228509546622
98.4064 	EXP 	text: autoDraw = True
98.4750 	DATA 	Mouse:  Left button up, pos=(686,109)
99.4241 	EXP 	New trial (rep=0, index=4): OrderedDict([('Image', 'Images/S_C_I3_04.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
99.4413 	EXP 	text: autoDraw = False
99.4413 	EXP 	text: autoDraw = False
99.4413 	EXP 	image_5: image = 'Images/S_C_I3_04.png'
99.4413 	EXP 	slider: markerPos = None
99.4413 	EXP 	slider: markerPos = None
99.4413 	EXP 	slider: rating = None
99.4413 	EXP 	image_5: autoDraw = True
99.7403 	EXP 	slider: autoDraw = True
99.7403 	EXP 	NextBu: autoDraw = True
99.7403 	EXP 	text_4: autoDraw = True
99.7403 	EXP 	text_5: autoDraw = True
100.2076 	DATA 	Mouse: Left button down, pos=(736,202)
100.2233 	EXP 	slider: markerPos = 51.77777777777778
100.2397 	EXP 	slider: markerPos = 51.77777777777778
100.2565 	EXP 	slider: markerPos = 51.77777777777778
100.2729 	EXP 	slider: markerPos = 51.77777777777778
100.2899 	EXP 	slider: markerPos = 51.77777777777778
100.3065 	EXP 	slider: markerPos = 51.77777777777778
100.3233 	EXP 	slider: markerPos = 51.77777777777778
100.3397 	EXP 	slider: markerPos = 51.77777777777778
100.3563 	EXP 	slider: markerPos = 51.77777777777778
100.3568 	DATA 	Mouse:  Left button up, pos=(736,202)
100.3731 	EXP 	slider: markerPos = 51.77777777777778
100.3731 	EXP 	slider: rating = 51.77777777777778
100.8404 	DATA 	Mouse: Left button down, pos=(711,103)
100.8557 	EXP 	image_5: autoDraw = False
100.8557 	EXP 	slider: autoDraw = False
100.8557 	EXP 	NextBu: autoDraw = False
100.8557 	EXP 	text_4: autoDraw = False
100.8557 	EXP 	text_5: autoDraw = False
100.8557 	EXP 	text: text = 1.4173126891564978
100.8557 	EXP 	text: autoDraw = True
100.9580 	DATA 	Mouse:  Left button up, pos=(711,102)
102.2580 	EXP 	New trial (rep=0, index=5): OrderedDict([('Image', 'Images/S_C_I2_04.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
102.2752 	EXP 	text: autoDraw = False
102.2752 	EXP 	text: autoDraw = False
102.2752 	EXP 	image_5: image = 'Images/S_C_I2_04.png'
102.2752 	EXP 	slider: markerPos = None
102.2752 	EXP 	slider: markerPos = None
102.2752 	EXP 	slider: rating = None
102.2752 	EXP 	image_5: autoDraw = True
102.5734 	EXP 	slider: autoDraw = True
102.5734 	EXP 	NextBu: autoDraw = True
102.5734 	EXP 	text_4: autoDraw = True
102.5734 	EXP 	text_5: autoDraw = True
102.9761 	DATA 	Mouse: Left button down, pos=(703,184)
103.1574 	DATA 	Mouse:  Left button up, pos=(703,184)
103.5071 	DATA 	Mouse: Left button down, pos=(703,192)
103.5229 	EXP 	slider: markerPos = 48.11111111111111
103.5397 	EXP 	slider: markerPos = 48.11111111111111
103.5563 	EXP 	slider: markerPos = 48.11111111111111
103.5730 	EXP 	slider: markerPos = 48.11111111111111
103.5897 	EXP 	slider: markerPos = 48.11111111111111
103.6070 	EXP 	slider: markerPos = 48.11111111111111
103.6237 	EXP 	slider: markerPos = 48.11111111111111
103.6400 	EXP 	slider: markerPos = 48.11111111111111
103.6405 	DATA 	Mouse:  Left button up, pos=(703,192)
103.6565 	EXP 	slider: markerPos = 48.11111111111111
103.6565 	EXP 	slider: rating = 48.11111111111111
104.1398 	DATA 	Mouse: Left button down, pos=(660,139)
104.3071 	DATA 	Mouse:  Left button up, pos=(660,139)
104.8101 	DATA 	Mouse: Left button down, pos=(669,123)
104.8411 	EXP 	image_5: autoDraw = False
104.8411 	EXP 	slider: autoDraw = False
104.8411 	EXP 	NextBu: autoDraw = False
104.8411 	EXP 	text_4: autoDraw = False
104.8411 	EXP 	text_5: autoDraw = False
104.8411 	EXP 	text: text = 0.9380613346031039
104.8411 	EXP 	text: autoDraw = True
104.9078 	DATA 	Mouse:  Left button up, pos=(669,123)
105.7744 	EXP 	New trial (rep=0, index=6): OrderedDict([('Image', 'Images/S_C_I1_02.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
105.7920 	EXP 	text: autoDraw = False
105.7920 	EXP 	text: autoDraw = False
105.7920 	EXP 	image_5: image = 'Images/S_C_I1_02.png'
105.7920 	EXP 	slider: markerPos = None
105.7920 	EXP 	slider: markerPos = None
105.7920 	EXP 	slider: rating = None
105.7920 	EXP 	image_5: autoDraw = True
106.0910 	EXP 	slider: autoDraw = True
106.0910 	EXP 	NextBu: autoDraw = True
106.0910 	EXP 	text_4: autoDraw = True
106.0910 	EXP 	text_5: autoDraw = True
107.0600 	DATA 	Mouse: Left button down, pos=(530,203)
107.0899 	EXP 	slider: markerPos = 29.000000000000004
107.1063 	EXP 	slider: markerPos = 29.000000000000004
107.1233 	EXP 	slider: markerPos = 29.000000000000004
107.1398 	EXP 	slider: markerPos = 29.000000000000004
107.1571 	EXP 	slider: markerPos = 29.000000000000004
107.1733 	EXP 	slider: markerPos = 29.000000000000004
107.1739 	DATA 	Mouse:  Left button up, pos=(531,203)
107.1899 	EXP 	slider: markerPos = 29.000000000000004
107.1899 	EXP 	slider: rating = 29.000000000000004
107.8765 	DATA 	Mouse: Left button down, pos=(706,94)
107.9064 	EXP 	image_5: autoDraw = False
107.9064 	EXP 	slider: autoDraw = False
107.9064 	EXP 	NextBu: autoDraw = False
107.9064 	EXP 	text_4: autoDraw = False
107.9064 	EXP 	text_5: autoDraw = False
107.9064 	EXP 	text: text = 0.7715316813049145
107.9064 	EXP 	text: autoDraw = True
108.0250 	DATA 	Mouse:  Left button up, pos=(706,94)
108.6740 	EXP 	New trial (rep=0, index=7): OrderedDict([('Image', 'Images/S_C_I1_03.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
108.6907 	EXP 	text: autoDraw = False
108.6907 	EXP 	text: autoDraw = False
108.6907 	EXP 	image_5: image = 'Images/S_C_I1_03.png'
108.6907 	EXP 	slider: markerPos = None
108.6907 	EXP 	slider: markerPos = None
108.6907 	EXP 	slider: rating = None
108.6907 	EXP 	image_5: autoDraw = True
108.9899 	EXP 	slider: autoDraw = True
108.9899 	EXP 	NextBu: autoDraw = True
108.9899 	EXP 	text_4: autoDraw = True
108.9899 	EXP 	text_5: autoDraw = True
109.3432 	DATA 	Mouse: Left button down, pos=(739,210)
109.3734 	EXP 	slider: markerPos = 52.11111111111111
109.3907 	EXP 	slider: markerPos = 52.11111111111111
109.4066 	EXP 	slider: markerPos = 52.11111111111111
109.4230 	EXP 	slider: markerPos = 52.11111111111111
109.4397 	EXP 	slider: markerPos = 52.11111111111111
109.4565 	EXP 	slider: markerPos = 52.11111111111111
109.4738 	EXP 	slider: markerPos = 52.11111111111111
109.4900 	EXP 	slider: markerPos = 52.11111111111111
109.5065 	EXP 	slider: markerPos = 52.11111111111111
109.5230 	EXP 	slider: markerPos = 52.11111111111111
109.5236 	DATA 	Mouse:  Left button up, pos=(739,210)
109.5405 	EXP 	slider: markerPos = 52.11111111111111
109.5405 	EXP 	slider: rating = 52.11111111111111
110.1240 	DATA 	Mouse: Left button down, pos=(734,104)
110.1399 	EXP 	image_5: autoDraw = False
110.1399 	EXP 	slider: autoDraw = False
110.1399 	EXP 	NextBu: autoDraw = False
110.1399 	EXP 	text_4: autoDraw = False
110.1399 	EXP 	text_5: autoDraw = False
110.1399 	EXP 	text: text = 1.0919017968860998
110.1399 	EXP 	text: autoDraw = True
110.2079 	DATA 	Mouse:  Left button up, pos=(734,104)
111.2242 	EXP 	New trial (rep=0, index=8): OrderedDict([('Image', 'Images/S_C_I4_01.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
111.2413 	EXP 	text: autoDraw = False
111.2413 	EXP 	text: autoDraw = False
111.2413 	EXP 	image_5: image = 'Images/S_C_I4_01.png'
111.2413 	EXP 	slider: markerPos = None
111.2413 	EXP 	slider: markerPos = None
111.2413 	EXP 	slider: rating = None
111.2413 	EXP 	image_5: autoDraw = True
111.5404 	EXP 	slider: autoDraw = True
111.5404 	EXP 	NextBu: autoDraw = True
111.5404 	EXP 	text_4: autoDraw = True
111.5404 	EXP 	text_5: autoDraw = True
112.4406 	DATA 	Mouse: Left button down, pos=(1079,201)
112.4568 	EXP 	slider: markerPos = 89.88888888888889
112.4738 	EXP 	slider: markerPos = 89.88888888888889
112.4900 	EXP 	slider: markerPos = 89.88888888888889
112.5074 	EXP 	slider: markerPos = 89.88888888888889
112.5232 	EXP 	slider: markerPos = 89.88888888888889
112.5406 	EXP 	slider: markerPos = 89.88888888888889
112.5411 	DATA 	Mouse:  Left button up, pos=(1079,201)
112.5567 	EXP 	slider: markerPos = 89.88888888888889
112.5567 	EXP 	slider: rating = 89.88888888888889
113.4404 	DATA 	Mouse: Left button down, pos=(780,116)
113.4462 	DATA 	Mouse:  Left button up, pos=(780,116)
113.4568 	EXP 	image_5: autoDraw = False
113.4568 	EXP 	slider: autoDraw = False
113.4568 	EXP 	NextBu: autoDraw = False
113.4568 	EXP 	text_4: autoDraw = False
113.4568 	EXP 	text_5: autoDraw = False
113.4568 	EXP 	text: text = 1.3271527038295752
113.4568 	EXP 	text: autoDraw = True
114.7744 	EXP 	New trial (rep=0, index=9): OrderedDict([('Image', 'Images/S_C_I5_04.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
114.7913 	EXP 	text: autoDraw = False
114.7913 	EXP 	text: autoDraw = False
114.7913 	EXP 	image_5: image = 'Images/S_C_I5_04.png'
114.7913 	EXP 	slider: markerPos = None
114.7913 	EXP 	slider: markerPos = None
114.7913 	EXP 	slider: rating = None
114.7913 	EXP 	image_5: autoDraw = True
115.0906 	EXP 	slider: autoDraw = True
115.0906 	EXP 	NextBu: autoDraw = True
115.0906 	EXP 	text_4: autoDraw = True
115.0906 	EXP 	text_5: autoDraw = True
116.2070 	DATA 	Mouse: Left button down, pos=(715,212)
116.2080 	DATA 	Mouse:  Left button up, pos=(715,212)
117.1405 	DATA 	Mouse: Left button down, pos=(724,188)
117.1572 	EXP 	slider: markerPos = 50.44444444444445
117.1736 	EXP 	slider: markerPos = 50.44444444444445
117.1899 	EXP 	slider: markerPos = 50.44444444444445
117.2069 	EXP 	slider: markerPos = 50.44444444444445
117.2074 	DATA 	Mouse:  Left button up, pos=(724,188)
117.2232 	EXP 	slider: markerPos = 50.44444444444445
117.2232 	EXP 	slider: rating = 50.44444444444445
117.9747 	DATA 	Mouse: Left button down, pos=(723,69)
117.9751 	DATA 	Mouse:  Left button up, pos=(723,69)
118.9408 	DATA 	Mouse: Left button down, pos=(723,69)
118.9569 	EXP 	image_5: autoDraw = False
118.9569 	EXP 	slider: autoDraw = False
118.9569 	EXP 	NextBu: autoDraw = False
118.9569 	EXP 	text_4: autoDraw = False
118.9569 	EXP 	text_5: autoDraw = False
118.9569 	EXP 	text: text = 0.9923585382614363
118.9569 	EXP 	text: autoDraw = True
119.0581 	DATA 	Mouse:  Left button up, pos=(723,69)
119.9413 	EXP 	New trial (rep=0, index=10): OrderedDict([('Image', 'Images/S_C_I4_04.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
119.9597 	EXP 	text: autoDraw = False
119.9597 	EXP 	text: autoDraw = False
119.9597 	EXP 	image_5: image = 'Images/S_C_I4_04.png'
119.9597 	EXP 	slider: markerPos = None
119.9597 	EXP 	slider: markerPos = None
119.9597 	EXP 	slider: rating = None
119.9597 	EXP 	image_5: autoDraw = True
120.2568 	EXP 	slider: autoDraw = True
120.2568 	EXP 	NextBu: autoDraw = True
120.2568 	EXP 	text_4: autoDraw = True
120.2568 	EXP 	text_5: autoDraw = True
121.2400 	DATA 	Mouse: Left button down, pos=(546,193)
121.2573 	EXP 	slider: markerPos = 30.666666666666664
121.2736 	EXP 	slider: markerPos = 30.666666666666664
121.2904 	EXP 	slider: markerPos = 30.666666666666664
121.3068 	EXP 	slider: markerPos = 30.666666666666664
121.3232 	EXP 	slider: markerPos = 30.666666666666664
121.3402 	EXP 	slider: markerPos = 30.666666666666664
121.3568 	EXP 	slider: markerPos = 30.666666666666664
121.3573 	DATA 	Mouse:  Left button up, pos=(546,193)
121.3736 	EXP 	slider: markerPos = 30.666666666666664
121.3736 	EXP 	slider: rating = 30.666666666666664
121.9075 	DATA 	Mouse: Left button down, pos=(709,67)
121.9233 	EXP 	image_5: autoDraw = False
121.9233 	EXP 	slider: autoDraw = False
121.9233 	EXP 	NextBu: autoDraw = False
121.9233 	EXP 	text_4: autoDraw = False
121.9233 	EXP 	text_5: autoDraw = False
121.9233 	EXP 	text: text = 0.9727501518285517
121.9233 	EXP 	text: autoDraw = True
122.0412 	DATA 	Mouse:  Left button up, pos=(710,67)
122.8911 	EXP 	New trial (rep=0, index=11): OrderedDict([('Image', 'Images/S_C_I3_01.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
122.9072 	EXP 	text: autoDraw = False
122.9072 	EXP 	text: autoDraw = False
122.9072 	EXP 	image_5: image = 'Images/S_C_I3_01.png'
122.9072 	EXP 	slider: markerPos = None
122.9072 	EXP 	slider: markerPos = None
122.9072 	EXP 	slider: rating = None
122.9072 	EXP 	image_5: autoDraw = True
123.2076 	EXP 	slider: autoDraw = True
123.2076 	EXP 	NextBu: autoDraw = True
123.2076 	EXP 	text_4: autoDraw = True
123.2076 	EXP 	text_5: autoDraw = True
125.5575 	DATA 	Mouse: Left button down, pos=(633,201)
125.5730 	EXP 	slider: markerPos = 40.22222222222222
125.5903 	EXP 	slider: markerPos = 40.22222222222222
125.6068 	EXP 	slider: markerPos = 40.22222222222222
125.6233 	EXP 	slider: markerPos = 40.22222222222222
125.6403 	EXP 	slider: markerPos = 40.22222222222222
125.6575 	EXP 	slider: markerPos = 40.22222222222222
125.6580 	DATA 	Mouse:  Left button up, pos=(632,201)
125.6737 	EXP 	slider: markerPos = 40.22222222222222
125.6737 	EXP 	slider: rating = 40.22222222222222
127.3911 	DATA 	Mouse: Left button down, pos=(707,109)
127.4067 	EXP 	image_5: autoDraw = False
127.4067 	EXP 	slider: autoDraw = False
127.4067 	EXP 	NextBu: autoDraw = False
127.4067 	EXP 	text_4: autoDraw = False
127.4067 	EXP 	text_5: autoDraw = False
127.4067 	EXP 	text: text = 1.0158766326488946
127.4067 	EXP 	text: autoDraw = True
127.5417 	DATA 	Mouse:  Left button up, pos=(707,109)
128.4076 	EXP 	New trial (rep=0, index=12): OrderedDict([('Image', 'Images/S_C_I2_02.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
128.4263 	EXP 	text: autoDraw = False
128.4263 	EXP 	text: autoDraw = False
128.4263 	EXP 	image_5: image = 'Images/S_C_I2_02.png'
128.4263 	EXP 	slider: markerPos = None
128.4263 	EXP 	slider: markerPos = None
128.4263 	EXP 	slider: rating = None
128.4263 	EXP 	image_5: autoDraw = True
128.7234 	EXP 	slider: autoDraw = True
128.7234 	EXP 	NextBu: autoDraw = True
128.7234 	EXP 	text_4: autoDraw = True
128.7234 	EXP 	text_5: autoDraw = True
129.3934 	DATA 	Mouse: Left button down, pos=(805,193)
129.4235 	EXP 	slider: markerPos = 59.44444444444444
129.4397 	EXP 	slider: markerPos = 59.44444444444444
129.4569 	EXP 	slider: markerPos = 59.44444444444444
129.4736 	EXP 	slider: markerPos = 59.44444444444444
129.4905 	EXP 	slider: markerPos = 59.44444444444444
129.5072 	EXP 	slider: markerPos = 59.44444444444444
129.5239 	EXP 	slider: markerPos = 59.44444444444444
129.5405 	EXP 	slider: markerPos = 59.44444444444444
129.5410 	DATA 	Mouse:  Left button up, pos=(805,193)
129.5571 	EXP 	slider: markerPos = 59.44444444444444
129.5571 	EXP 	slider: rating = 59.44444444444444
130.1074 	DATA 	Mouse: Left button down, pos=(699,79)
130.1240 	EXP 	image_5: autoDraw = False
130.1240 	EXP 	slider: autoDraw = False
130.1240 	EXP 	NextBu: autoDraw = False
130.1240 	EXP 	text_4: autoDraw = False
130.1240 	EXP 	text_5: autoDraw = False
130.1240 	EXP 	text: text = 1.1973711359410237
130.1240 	EXP 	text: autoDraw = True
130.2583 	DATA 	Mouse:  Left button up, pos=(699,79)
131.3077 	EXP 	New trial (rep=0, index=13): OrderedDict([('Image', 'Images/S_C_I3_01.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
131.3239 	EXP 	text: autoDraw = False
131.3239 	EXP 	text: autoDraw = False
131.3239 	EXP 	image_5: image = 'Images/S_C_I3_01.png'
131.3239 	EXP 	slider: markerPos = None
131.3239 	EXP 	slider: markerPos = None
131.3239 	EXP 	slider: rating = None
131.3239 	EXP 	image_5: autoDraw = True
131.6247 	EXP 	slider: autoDraw = True
131.6247 	EXP 	NextBu: autoDraw = True
131.6247 	EXP 	text_4: autoDraw = True
131.6247 	EXP 	text_5: autoDraw = True
132.2241 	DATA 	Mouse: Left button down, pos=(478,198)
132.2402 	EXP 	slider: markerPos = 23.11111111111111
132.2568 	EXP 	slider: markerPos = 23.11111111111111
132.2736 	EXP 	slider: markerPos = 23.11111111111111
132.2904 	EXP 	slider: markerPos = 23.11111111111111
132.3072 	EXP 	slider: markerPos = 23.11111111111111
132.3239 	EXP 	slider: markerPos = 23.11111111111111
132.3403 	EXP 	slider: markerPos = 23.11111111111111
132.3573 	EXP 	slider: markerPos = 23.11111111111111
132.3579 	DATA 	Mouse:  Left button up, pos=(478,198)
132.3739 	EXP 	slider: markerPos = 23.11111111111111
132.3739 	EXP 	slider: rating = 23.11111111111111
133.3271 	DATA 	Mouse: Left button down, pos=(724,95)
133.3568 	EXP 	image_5: autoDraw = False
133.3568 	EXP 	slider: autoDraw = False
133.3568 	EXP 	NextBu: autoDraw = False
133.3568 	EXP 	text_4: autoDraw = False
133.3568 	EXP 	text_5: autoDraw = False
133.3568 	EXP 	text: text = 0.7712295561406175
133.3568 	EXP 	text: autoDraw = True
133.4577 	DATA 	Mouse:  Left button up, pos=(724,95)
134.1243 	EXP 	New trial (rep=0, index=14): OrderedDict([('Image', 'Images/S_C_I5_02.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
134.1418 	EXP 	text: autoDraw = False
134.1418 	EXP 	text: autoDraw = False
134.1418 	EXP 	image_5: image = 'Images/S_C_I5_02.png'
134.1418 	EXP 	slider: markerPos = None
134.1418 	EXP 	slider: markerPos = None
134.1418 	EXP 	slider: rating = None
134.1418 	EXP 	image_5: autoDraw = True
134.4403 	EXP 	slider: autoDraw = True
134.4403 	EXP 	NextBu: autoDraw = True
134.4403 	EXP 	text_4: autoDraw = True
134.4403 	EXP 	text_5: autoDraw = True
135.5073 	DATA 	Mouse: Left button down, pos=(726,197)
135.5235 	EXP 	slider: markerPos = 50.66666666666667
135.5402 	EXP 	slider: markerPos = 50.66666666666667
135.5570 	EXP 	slider: markerPos = 50.66666666666667
135.5737 	EXP 	slider: markerPos = 50.66666666666667
135.5901 	EXP 	slider: markerPos = 50.66666666666667
135.6071 	EXP 	slider: markerPos = 50.66666666666667
135.6241 	EXP 	slider: markerPos = 50.66666666666667
135.6411 	EXP 	slider: markerPos = 50.66666666666667
135.6418 	DATA 	Mouse:  Left button up, pos=(726,197)
135.6567 	EXP 	slider: markerPos = 50.66666666666667
135.6567 	EXP 	slider: rating = 50.66666666666667
136.2078 	DATA 	Mouse: Left button down, pos=(745,107)
136.2235 	EXP 	image_5: autoDraw = False
136.2235 	EXP 	slider: autoDraw = False
136.2235 	EXP 	NextBu: autoDraw = False
136.2235 	EXP 	text_4: autoDraw = False
136.2235 	EXP 	text_5: autoDraw = False
136.2235 	EXP 	text: text = 0.7131809286458212
136.2235 	EXP 	text: autoDraw = True
136.3249 	DATA 	Mouse:  Left button up, pos=(745,107)
136.9243 	EXP 	New trial (rep=0, index=15): OrderedDict([('Image', 'Images/S_C_I1_03.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
136.9407 	EXP 	text: autoDraw = False
136.9407 	EXP 	text: autoDraw = False
136.9407 	EXP 	image_5: image = 'Images/S_C_I1_03.png'
136.9407 	EXP 	slider: markerPos = None
136.9407 	EXP 	slider: markerPos = None
136.9407 	EXP 	slider: rating = None
136.9407 	EXP 	image_5: autoDraw = True
137.2408 	EXP 	slider: autoDraw = True
137.2408 	EXP 	NextBu: autoDraw = True
137.2408 	EXP 	text_4: autoDraw = True
137.2408 	EXP 	text_5: autoDraw = True
138.2239 	DATA 	Mouse: Left button down, pos=(639,201)
138.2404 	EXP 	slider: markerPos = 40.888888888888886
138.2569 	EXP 	slider: markerPos = 40.888888888888886
138.2734 	EXP 	slider: markerPos = 40.888888888888886
138.2907 	EXP 	slider: markerPos = 40.888888888888886
138.3068 	EXP 	slider: markerPos = 40.888888888888886
138.3237 	EXP 	slider: markerPos = 40.888888888888886
138.3403 	EXP 	slider: markerPos = 40.888888888888886
138.3568 	EXP 	slider: markerPos = 40.888888888888886
138.3727 	EXP 	slider: markerPos = 40.888888888888886
138.3776 	DATA 	Mouse:  Left button up, pos=(638,201)
138.3907 	EXP 	slider: markerPos = 40.888888888888886
138.4067 	EXP 	slider: markerPos = 40.888888888888886
138.4067 	EXP 	slider: rating = 40.888888888888886
139.0074 	DATA 	Mouse: Left button down, pos=(709,126)
139.0235 	EXP 	image_5: autoDraw = False
139.0235 	EXP 	slider: autoDraw = False
139.0235 	EXP 	NextBu: autoDraw = False
139.0235 	EXP 	text_4: autoDraw = False
139.0235 	EXP 	text_5: autoDraw = False
139.0235 	EXP 	text: text = 0.845395154299729
139.0235 	EXP 	text: autoDraw = True
139.1246 	DATA 	Mouse:  Left button up, pos=(709,126)
139.8581 	EXP 	New trial (rep=0, index=16): OrderedDict([('Image', 'Images/S_C_I1_04.png'), ('Race', 'Caucasian'), ('Trait', 'Dominant'), ('Type', 'normal')])
139.8756 	EXP 	text: autoDraw = False
139.8756 	EXP 	text: autoDraw = False
139.8756 	EXP 	image_5: image = 'Images/S_C_I1_04.png'
139.8756 	EXP 	slider: markerPos = None
139.8756 	EXP 	slider: markerPos = None
139.8756 	EXP 	slider: rating = None
139.8756 	EXP 	image_5: autoDraw = True
140.1737 	EXP 	slider: autoDraw = True
140.1737 	EXP 	NextBu: autoDraw = True
140.1737 	EXP 	text_4: autoDraw = True
140.1737 	EXP 	text_5: autoDraw = True
141.3410 	DATA 	Mouse: Left button down, pos=(723,204)
141.3569 	EXP 	slider: markerPos = 50.33333333333333
141.3734 	EXP 	slider: markerPos = 50.33333333333333
141.3902 	EXP 	slider: markerPos = 50.33333333333333
141.4068 	EXP 	slider: markerPos = 50.33333333333333
141.4234 	EXP 	slider: markerPos = 50.33333333333333
141.4408 	EXP 	slider: markerPos = 50.33333333333333
141.4570 	EXP 	slider: markerPos = 50.33333333333333
141.4735 	EXP 	slider: markerPos = 50.33333333333333
141.4903 	EXP 	slider: markerPos = 50.33333333333333
141.4948 	DATA 	Mouse:  Left button up, pos=(723,204)
141.5073 	EXP 	slider: markerPos = 50.33333333333333
141.5240 	EXP 	slider: markerPos = 50.33333333333333
141.5240 	EXP 	slider: rating = 50.33333333333333
142.0576 	DATA 	Mouse: Left button down, pos=(759,111)
142.0737 	EXP 	image_5: autoDraw = False
142.0737 	EXP 	slider: autoDraw = False
142.0737 	EXP 	NextBu: autoDraw = False
142.0737 	EXP 	text_4: autoDraw = False
142.0737 	EXP 	text_5: autoDraw = False
142.0737 	EXP 	text: text = 0.6560176320111825
142.0737 	EXP 	text: autoDraw = True
142.1750 	DATA 	Mouse:  Left button up, pos=(759,111)
142.7251 	EXP 	New trial (rep=0, index=17): OrderedDict([('Image', 'Images/S_C_I3_02.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
142.7419 	EXP 	text: autoDraw = False
142.7419 	EXP 	text: autoDraw = False
142.7419 	EXP 	image_5: image = 'Images/S_C_I3_02.png'
142.7419 	EXP 	slider: markerPos = None
142.7419 	EXP 	slider: markerPos = None
142.7419 	EXP 	slider: rating = None
142.7419 	EXP 	image_5: autoDraw = True
143.0402 	EXP 	slider: autoDraw = True
143.0402 	EXP 	NextBu: autoDraw = True
143.0402 	EXP 	text_4: autoDraw = True
143.0402 	EXP 	text_5: autoDraw = True
143.8416 	DATA 	Mouse: Left button down, pos=(614,185)
143.9734 	DATA 	Mouse:  Left button up, pos=(614,185)
144.3409 	DATA 	Mouse: Left button down, pos=(618,203)
144.3569 	EXP 	slider: markerPos = 38.666666666666664
144.3740 	EXP 	slider: markerPos = 38.666666666666664
144.3908 	EXP 	slider: markerPos = 38.666666666666664
144.4070 	EXP 	slider: markerPos = 38.666666666666664
144.4235 	EXP 	slider: markerPos = 38.666666666666664
144.4404 	EXP 	slider: markerPos = 38.666666666666664
144.4410 	DATA 	Mouse:  Left button up, pos=(618,203)
144.4568 	EXP 	slider: markerPos = 38.666666666666664
144.4568 	EXP 	slider: rating = 38.666666666666664
145.0241 	DATA 	Mouse: Left button down, pos=(748,109)
145.0396 	EXP 	image_5: autoDraw = False
145.0396 	EXP 	slider: autoDraw = False
145.0396 	EXP 	NextBu: autoDraw = False
145.0396 	EXP 	text_4: autoDraw = False
145.0396 	EXP 	text_5: autoDraw = False
145.0396 	EXP 	text: text = 0.5279542297715843
145.0396 	EXP 	text: autoDraw = True
145.1416 	DATA 	Mouse:  Left button up, pos=(748,109)
145.5574 	EXP 	New trial (rep=0, index=18): OrderedDict([('Image', 'Images/S_C_I1_01.png'), ('Race', 'Caucasian'), ('Trait', 'Submissive'), ('Type', 'normal')])
145.5734 	EXP 	text: autoDraw = False
145.5734 	EXP 	text: autoDraw = False
145.5734 	EXP 	image_5: image = 'Images/S_C_I1_01.png'
145.5734 	EXP 	slider: markerPos = None
145.5734 	EXP 	slider: markerPos = None
145.5734 	EXP 	slider: rating = None
145.5734 	EXP 	image_5: autoDraw = True
145.8737 	EXP 	slider: autoDraw = True
